deviceid,lat,lon,precision,Wie gut findest du den Radweg?,Wie gut findest du die technische Ausstattung der Radinfrastruktur?,Ausstattung,Bauliche oder markierte Trennung zu FußgängerInnen,Bauliche oder markierte Trennung von Autos,Bordsteinabsenkungen,Beleuchtung,Radwegbelag,Radwegmarkierung,Radwegbreite,Rote Markierung an Kreuzungen,Gibt es eine zusätzliche technische Ausstattung?,Wie ist dein generelles Sicherheitsgefühl hier?,Gefahren:,Sichtbarkeit für AutofahrerInnen,Abstand zu Autos,Abstand zu FußgängerInnen,Angemessene Geschwindigkeit der Autos,Gibt es eine zusätzliche Gefahrenquelle? ,Wie ist dein generelles Fahrgefühl hier?,Einflüsse:,"Fahrfluss (z.B. grüner Pfeil für Radfahrende, Fahrradampel, ...)",Luftqualität,Lärmbelastung,Begrünung,Übersichtlichkeit,Beschattung,Gibt es zusätzliche Einflussfaktoren auf das Fahrgefühl?,submission_date
1,49.40773010253906,8.676697731018066,13.7041015625,gut,gut,-,gut,gut,gut,gut,gut,neutral,schlecht,gut,-,tendenziell eher gut,-,gut,schlecht,schlecht,schlecht,-,schlecht,-,schlecht,schlecht,schlecht,schlecht,neutral,neutral,-,2020-05-22
8,49.42972183227539,8.685219764709473,11.53600025177002,schlecht,schlecht,-,gut,schlecht,schlecht,gut,gut,gut,schlecht,gut,-,sehr schlecht,-,schlecht,schlecht,gut,schlecht,-,sehr schlecht,-,schlecht,schlecht,schlecht,schlecht,schlecht,schlecht,-,2020-05-22
3,49.41273880004883,8.678808212280273,20.79599952697754,gut,tendenziell eher  schlecht,-,schlecht,schlecht,-,schlecht,-,schlecht,-,-,-,sehr gut,-,-,-,-,-,-,sehr gut,-,-,-,-,gut,-,-,-,2020-05-22
9,49.42378234863281,8.686328887939453,15.838000297546387,gut,schlecht,-,gut,schlecht,gut,gut,gut,schlecht,schlecht,schlecht,parkende Autis nehmen Platz und versperren Sicht,gut,-,neutral,schlecht,gut,gut,parkende Autos nehmen Platz und versperren Sicht,gut,-,neutral,gut,gut,gut,neutral,schlecht,-,2020-05-22
8,49.42972183227539,8.685219764709473,11.53600025177002,schlecht,schlecht,-,schlecht,schlecht,gut,gut,gut,neutral,schlecht,gut,-,sehr schlecht,-,schlecht,neutral,schlecht,schlecht,-,sehr schlecht,-,schlecht,schlecht,schlecht,schlecht,schlecht,schlecht,-,2020-05-22
9,49.42258071899414,8.685981750488281,15.184000015258789,gut,gut,-,gut,schlecht,gut,gut,gut,schlecht,schlecht,schlecht,-,gut,-,gut,gut,gut,gut,-,sehr gut,-,gut,gut,gut,gut,gut,schlecht,-,2020-05-22
3,49.431396484375,8.66834545135498,14.994999885559082,gut,tendenziell eher  schlecht,-,-,-,-,schlecht,-,schlecht,-,-,-,sehr gut,-,-,-,-,-,-,gut,-,-,gut,gut,-,-,-,-,2020-05-22
1,49.41556167602539,8.67658519744873,11.764628410339355,tendenziell eher schlecht,tendenziell eher gut,-,gut,gut,gut,gut,schlecht,schlecht,schlecht,gut,-,schlecht,-,gut,schlecht,gut,schlecht,-,schlecht,-,schlecht,schlecht,schlecht,neutral,schlecht,gut,-,2020-05-22
11,49.40501022338867,8.682496070861816,3.7899999618530273,tendenziell eher schlecht,schlecht,-,schlecht,neutral,neutral,neutral,schlecht,schlecht,gut,schlecht,Der Radweg ist eine einzige Holperstrecke.,schlecht,-,schlecht,gut,schlecht,neutral,"Dieser Radweg ist nahezu immer von parkenden Autos belegt, Handwerker, Lieferdienste, irgendwer steht immer da. Fußgänger erkennen den Radweg in der nicht als solchen. Da in diesem Bereich der Kurfürstenanlage wenig Autos fahren, könnte man eine Spur zwischen Hbf und Römerkreis als Radweg markieren! Das wäre einfach, günstig und würde auch den Fußgängern zu Gute kommen.",tendenziell eher  schlecht,-,schlecht,neutral,neutral,gut,schlecht,gut,-,2020-05-22
9,49.421939849853516,8.685555458068848,16.270000457763672,tendenziell eher gut,tendenziell eher  schlecht,-,gut,-,gut,gut,schlecht,schlecht,neutral,schlecht,-,gut,-,neutral,schlecht,gut,gut,-,gut,-,gut,gut,gut,gut,neutral,schlecht,-,2020-05-22
8,49.42972183227539,8.685219764709473,11.53600025177002,tendenziell eher schlecht,schlecht,-,gut,schlecht,schlecht,gut,neutral,gut,schlecht,gut,-,schlecht,-,gut,schlecht,gut,schlecht,-,schlecht,-,schlecht,schlecht,schlecht,schlecht,schlecht,schlecht,-,2020-05-22
8,49.42972183227539,8.685219764709473,11.53600025177002,tendenziell eher schlecht,tendenziell eher gut,-,gut,neutral,gut,gut,gut,gut,schlecht,gut,-,tendenziell eher  schlecht,-,schlecht,schlecht,gut,gut,-,tendenziell eher  schlecht,-,gut,gut,neutral,neutral,schlecht,neutral,-,2020-05-22
9,49.42188262939453,8.68674087524414,17.090999603271484,tendenziell eher schlecht,schlecht,-,gut,schlecht,gut,gut,schlecht,schlecht,schlecht,schlecht,"parkende Autos nehmen den Platz, versperren Sicht, Schlaglöcher",gut,-,neutral,schlecht,gut,gut,"parkende Autos nehmen den Platz, versperren Sicht, Schlaglöcher",gut,-,gut,gut,gut,gut,neutral,schlecht,-,2020-05-22
3,49.431396484375,8.66834545135498,14.994999885559082,sehr gut,gut,-,-,-,-,-,-,-,-,-,-,sehr gut,-,-,-,-,-,-,gut,-,-,-,gut,gut,-,gut,-,2020-05-22
14,49.41568374633789,8.657790184020996,1000.0,tendenziell eher gut,tendenziell eher gut,-,gut,neutral,gut,gut,gut,gut,gut,neutral,-,tendenziell eher gut,-,gut,neutral,gut,gut,-,tendenziell eher gut,-,gut,schlecht,schlecht,gut,gut,neutral,-,2020-05-22
9,49.42162322998047,8.687597274780273,16.672000885009766,tendenziell eher gut,tendenziell eher  schlecht,-,gut,schlecht,gut,gut,schlecht,schlecht,neutral,schlecht,-,gut,-,gut,schlecht,gut,schlecht,"parkende Autos nehmen den Platz, versperren Sicht, Schlaglöcher",gut,-,gut,gut,gut,gut,neutral,schlecht,-,2020-05-22
8,49.42972183227539,8.685219764709473,11.53600025177002,gut,gut,-,gut,gut,gut,gut,gut,gut,gut,neutral,-,tendenziell eher gut,-,gut,gut,neutral,schlecht,-,tendenziell eher gut,-,gut,neutral,schlecht,neutral,gut,schlecht,-,2020-05-22
11,49.40431213378906,8.678890228271484,3.7899999618530273,sehr gut,sehr schlecht,-,gut,gut,gut,gut,gut,gut,gut,gut,-,gut,-,neutral,gut,neutral,neutral,Einziger Wermutstropfen sind die Bushaltestellen. Hier ist zu wenig Platz für Ein- und Aussteigende. Die laufen dann unkoordiniert auf den Radweg.,gut,-,neutral,neutral,neutral,neutral,gut,neutral,-,2020-05-22
9,49.42108154296875,8.68698501586914,16.902000427246094,tendenziell eher gut,tendenziell eher  schlecht,-,gut,schlecht,gut,-,schlecht,schlecht,schlecht,schlecht,-,gut,-,neutral,schlecht,gut,gut,"parkende Autos nehmen den Platz, versperren Sicht, Schlaglöcher",gut,-,gut,gut,gut,gut,neutral,gut,-,2020-05-22
14,49.41355514526367,8.655757904052734,28.31399917602539,schlecht,tendenziell eher  schlecht,-,schlecht,schlecht,neutral,gut,gut,gut,neutral,gut,-,schlecht,-,gut,schlecht,schlecht,schlecht,-,schlecht,-,gut,schlecht,schlecht,gut,gut,neutral,-,2020-05-22
1,49.40897750854492,8.67655086517334,15.350366592407227,tendenziell eher schlecht,gut,-,schlecht,gut,gut,gut,schlecht,schlecht,schlecht,schlecht,-,tendenziell eher  schlecht,-,schlecht,neutral,schlecht,schlecht,-,tendenziell eher  schlecht,-,schlecht,schlecht,schlecht,neutral,schlecht,neutral,-,2020-05-22
3,49.431396484375,8.66834545135498,14.994999885559082,sehr gut,sehr gut,-,gut,gut,gut,gut,-,gut,gut,gut,-,gut,-,gut,gut,gut,-,-,gut,-,-,-,-,-,-,-,-,2020-05-22
9,49.42033386230469,8.687101364135742,24.975000381469727,gut,tendenziell eher  schlecht,-,gut,schlecht,gut,gut,gut,schlecht,schlecht,schlecht,-,gut,-,neutral,schlecht,gut,gut,"parkende Autos nehmen Platz, versperren Sicht",sehr gut,-,gut,gut,gut,gut,neutral,neutral,-,2020-05-22
11,49.40379333496094,8.677289962768555,3.7899999618530273,sehr schlecht,sehr schlecht,-,neutral,schlecht,neutral,neutral,schlecht,schlecht,schlecht,neutral,-,sehr schlecht,-,schlecht,schlecht,neutral,neutral,"Hier stehen oft Autos und Busse, die nicht mal merken, dass sie auf dem Radweg stehen. Auch Taxis (und ihre Fahrer) blockieren oft den Radweg. An der Einfahrt zum Ibis sehen Autofahrer die Radfahrer oft nicht oder zu spät! Gefahrenpunkt!",schlecht,-,neutral,schlecht,schlecht,neutral,schlecht,gut,-,2020-05-22
14,49.41319274902344,8.652010917663574,8.0,gut,tendenziell eher gut,-,gut,schlecht,gut,gut,gut,schlecht,schlecht,neutral,-,gut,-,gut,neutral,gut,gut,-,gut,-,gut,gut,gut,gut,gut,gut,-,2020-05-22
14,49.41427993774414,8.65268611907959,22.624000549316406,gut,tendenziell eher gut,-,schlecht,gut,schlecht,gut,neutral,neutral,gut,neutral,-,sehr gut,-,gut,gut,neutral,gut,-,gut,-,neutral,gut,gut,gut,gut,gut,-,2020-05-22
9,49.41853713989258,8.687353134155273,16.416000366210938,sehr gut,tendenziell eher gut,-,gut,gut,gut,gut,gut,gut,gut,gut,-,sehr gut,-,gut,gut,gut,gut,-,sehr gut,-,neutral,schlecht,schlecht,neutral,gut,schlecht,-,2020-05-22
1,49.40272521972656,8.678526878356934,11.477230072021484,schlecht,schlecht,-,schlecht,gut,neutral,neutral,schlecht,schlecht,schlecht,schlecht,-,tendenziell eher  schlecht,-,gut,gut,schlecht,schlecht,-,tendenziell eher  schlecht,-,-,schlecht,schlecht,schlecht,schlecht,schlecht,-,2020-05-22
12,49.400482177734375,8.677877426147461,10.0,sehr gut,sehr gut,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020-05-22
9,49.410926818847656,8.691863059997559,24.0,tendenziell eher gut,gut,-,gut,gut,gut,gut,gut,schlecht,gut,gut,-,gut,-,gut,gut,gut,gut,-,schlecht,-,gut,schlecht,schlecht,neutral,gut,neutral,-,2020-05-22
3,49.431396484375,8.66834545135498,14.994999885559082,tendenziell eher gut,gut,-,gut,gut,gut,gut,-,gut,schlecht,schlecht,-,tendenziell eher gut,-,-,gut,-,-,-,tendenziell eher gut,-,-,-,-,-,-,-,-,2020-05-22
14,49.41427993774414,8.65268611907959,22.624000549316406,tendenziell eher schlecht,schlecht,-,schlecht,schlecht,schlecht,gut,schlecht,schlecht,gut,schlecht,-,schlecht,-,schlecht,neutral,neutral,gut,-,tendenziell eher  schlecht,-,schlecht,gut,gut,gut,schlecht,gut,-,2020-05-22
8,49.42972183227539,8.685219764709473,11.53600025177002,tendenziell eher gut,tendenziell eher gut,-,schlecht,neutral,schlecht,gut,gut,neutral,schlecht,gut,-,tendenziell eher  schlecht,-,gut,neutral,schlecht,schlecht,-,tendenziell eher  schlecht,-,schlecht,schlecht,schlecht,neutral,gut,schlecht,-,2020-05-22
9,49.410919189453125,8.691940307617188,15.182999610900879,sehr gut,gut,-,neutral,neutral,gut,gut,gut,schlecht,neutral,neutral,-,sehr gut,-,gut,gut,neutral,neutral,-,sehr gut,-,gut,gut,gut,gut,gut,gut,keine Autos,2020-05-22
8,49.42972183227539,8.685219764709473,11.53600025177002,gut,gut,-,gut,gut,schlecht,gut,gut,gut,gut,gut,-,tendenziell eher  schlecht,-,gut,gut,gut,neutral,-,tendenziell eher gut,-,schlecht,schlecht,schlecht,schlecht,gut,schlecht,-,2020-05-22
3,49.431396484375,8.66834545135498,14.994999885559082,tendenziell eher schlecht,schlecht,-,gut,schlecht,-,-,-,schlecht,-,-,-,schlecht,-,schlecht,-,-,schlecht,-,tendenziell eher  schlecht,-,-,-,-,-,-,-,-,2020-05-22
9,49.409828186035156,8.689799308776855,23.493999481201172,gut,gut,-,gut,schlecht,gut,gut,gut,schlecht,neutral,schlecht,-,gut,-,gut,gut,gut,gut,-,sehr gut,-,gut,gut,gut,gut,gut,gut,-,2020-05-22
1,49.39681625366211,8.674945831298828,11.352898597717285,sehr gut,sehr gut,-,-,-,-,-,-,-,-,-,-,sehr gut,-,-,-,-,-,-,sehr gut,-,gut,gut,gut,gut,gut,gut,-,2020-05-22
3,49.431396484375,8.66834545135498,14.994999885559082,tendenziell eher gut,tendenziell eher  schlecht,-,-,schlecht,gut,gut,-,-,-,-,-,gut,-,-,-,-,gut,-,gut,-,-,-,-,-,-,-,-,2020-05-22
8,49.40766525268555,8.69237232208252,25.566999435424805,gut,sehr gut,-,gut,gut,gut,gut,gut,gut,gut,gut,-,tendenziell eher gut,-,gut,gut,gut,schlecht,-,gut,-,neutral,schlecht,schlecht,schlecht,gut,schlecht,-,2020-05-22
9,49.40874099731445,8.684110641479492,16.0,sehr gut,gut,-,gut,schlecht,gut,gut,gut,schlecht,neutral,schlecht,-,sehr gut,-,gut,gut,gut,gut,-,sehr gut,-,gut,gut,gut,gut,gut,gut,-,2020-05-22
14,49.41427993774414,8.65268611907959,22.624000549316406,gut,tendenziell eher gut,-,gut,schlecht,neutral,gut,neutral,neutral,neutral,schlecht,-,tendenziell eher gut,-,neutral,schlecht,gut,gut,-,tendenziell eher gut,-,neutral,gut,gut,gut,neutral,neutral,-,2020-05-22
3,49.431396484375,8.66834545135498,14.994999885559082,tendenziell eher gut,schlecht,-,gut,-,-,gut,-,schlecht,-,-,-,gut,-,-,-,-,-,-,gut,-,-,-,-,-,-,-,-,2020-05-22
8,49.40766525268555,8.69237232208252,25.566999435424805,gut,tendenziell eher gut,-,neutral,gut,gut,neutral,schlecht,neutral,schlecht,gut,-,gut,-,schlecht,gut,neutral,neutral,-,gut,-,neutral,schlecht,schlecht,neutral,neutral,gut,-,2020-05-22
3,49.431396484375,8.66834545135498,14.994999885559082,schlecht,schlecht,-,gut,schlecht,-,-,-,-,-,-,-,tendenziell eher  schlecht,-,schlecht,schlecht,-,-,-,tendenziell eher  schlecht,-,-,-,-,-,-,-,-,2020-05-22
1,49.389739990234375,8.6798677444458,14.799480438232422,sehr gut,sehr gut,-,-,-,-,-,-,-,-,-,-,sehr gut,-,-,-,-,-,-,sehr gut,-,gut,gut,gut,gut,gut,-,-,2020-05-22
8,49.40766525268555,8.69237232208252,25.566999435424805,tendenziell eher gut,schlecht,-,neutral,schlecht,schlecht,neutral,neutral,schlecht,neutral,schlecht,-,tendenziell eher gut,-,gut,schlecht,gut,neutral,-,tendenziell eher gut,-,gut,gut,gut,neutral,gut,schlecht,-,2020-05-22
9,49.40895462036133,8.684220314025879,36.1619987487793,schlecht,schlecht,-,gut,schlecht,gut,gut,gut,schlecht,schlecht,schlecht,-,schlecht,-,neutral,schlecht,gut,schlecht,"Radweg mitten auf der Straße, bei roter Ampel muss man Abgase einatmen",schlecht,-,schlecht,schlecht,schlecht,schlecht,schlecht,schlecht,-,2020-05-22
3,49.431396484375,8.66834545135498,14.994999885559082,schlecht,schlecht,-,gut,schlecht,-,gut,-,-,-,-,-,schlecht,-,schlecht,schlecht,-,-,-,tendenziell eher  schlecht,-,-,-,-,-,schlecht,-,-,2020-05-22
8,49.40766525268555,8.69237232208252,25.566999435424805,schlecht,sehr schlecht,-,gut,schlecht,neutral,gut,neutral,schlecht,schlecht,schlecht,-,schlecht,-,neutral,schlecht,gut,schlecht,-,schlecht,-,gut,neutral,schlecht,schlecht,gut,neutral,-,2020-05-22
9,49.40795135498047,8.677538871765137,11.461000442504883,schlecht,schlecht,-,gut,schlecht,schlecht,gut,neutral,schlecht,schlecht,schlecht,-,tendenziell eher  schlecht,-,gut,schlecht,gut,schlecht,-,schlecht,-,schlecht,schlecht,schlecht,neutral,neutral,schlecht,-,2020-05-22
8,49.40766525268555,8.69237232208252,25.566999435424805,gut,schlecht,-,gut,schlecht,schlecht,gut,neutral,schlecht,neutral,schlecht,-,gut,-,gut,gut,gut,neutral,-,gut,-,gut,neutral,neutral,gut,gut,neutral,-,2020-05-22
3,49.431396484375,8.66834545135498,14.994999885559082,schlecht,schlecht,-,gut,schlecht,-,-,-,schlecht,schlecht,-,-,schlecht,-,schlecht,schlecht,-,schlecht,-,tendenziell eher  schlecht,-,-,-,-,-,schlecht,-,-,2020-05-22
9,49.40796661376953,8.676029205322266,11.465999603271484,schlecht,schlecht,-,gut,schlecht,neutral,-,gut,schlecht,schlecht,schlecht,"parkende Autos nehmen Platz, Schlaglöcher",tendenziell eher gut,-,gut,schlecht,gut,neutral,-,tendenziell eher  schlecht,-,schlecht,neutral,schlecht,schlecht,gut,gut,-,2020-05-22
3,49.431396484375,8.66834545135498,14.994999885559082,schlecht,tendenziell eher  schlecht,-,gut,gut,-,schlecht,-,neutral,schlecht,-,-,sehr gut,-,-,gut,-,-,-,tendenziell eher  schlecht,-,-,-,-,-,-,-,-,2020-05-22
8,49.40766525268555,8.69237232208252,25.566999435424805,schlecht,sehr schlecht,-,gut,schlecht,schlecht,gut,neutral,schlecht,schlecht,schlecht,-,schlecht,-,gut,schlecht,gut,schlecht,-,schlecht,-,gut,neutral,schlecht,schlecht,gut,schlecht,-,2020-05-22
3,49.431396484375,8.66834545135498,14.994999885559082,tendenziell eher schlecht,tendenziell eher gut,-,schlecht,gut,-,-,-,schlecht,-,-,-,gut,-,-,-,schlecht,-,-,gut,-,-,-,-,-,-,-,-,2020-05-22
3,49.431396484375,8.66834545135498,14.994999885559082,tendenziell eher gut,tendenziell eher gut,-,gut,gut,-,-,-,gut,schlecht,schlecht,-,tendenziell eher gut,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2020-05-22
8,49.40766525268555,8.69237232208252,25.566999435424805,tendenziell eher schlecht,schlecht,-,gut,neutral,schlecht,gut,neutral,neutral,schlecht,schlecht,-,schlecht,-,gut,schlecht,gut,schlecht,-,schlecht,-,neutral,schlecht,schlecht,schlecht,gut,schlecht,-,2020-05-22
15,49.39031219482422,8.681892395019531,0.0,sehr gut,sehr gut,-,neutral,gut,gut,neutral,gut,gut,gut,gut,-,sehr gut,-,gut,gut,neutral,gut,-,sehr gut,-,gut,gut,gut,gut,gut,gut,-,2020-05-26
15,49.40945053100586,8.702234268188477,0.0,gut,gut,-,gut,neutral,gut,gut,gut,gut,gut,neutral,-,gut,-,gut,neutral,gut,neutral,-,sehr gut,-,gut,gut,gut,neutral,neutral,gut,-,2020-05-26
15,49.41339111328125,8.705763816833496,0.0,gut,gut,-,schlecht,gut,gut,gut,gut,gut,neutral,neutral,-,gut,-,neutral,gut,schlecht,neutral,-,tendenziell eher gut,-,neutral,neutral,neutral,gut,neutral,neutral,-,2020-05-26
15,49.407691955566406,8.694391250610352,0.0,sehr gut,sehr gut,-,gut,gut,gut,gut,gut,gut,gut,gut,-,sehr gut,-,gut,gut,neutral,neutral,-,gut,-,neutral,neutral,neutral,gut,gut,neutral,-,2020-05-26
16,49.3948860168457,8.689634323120117,0.0,tendenziell eher gut,tendenziell eher gut,-,gut,gut,gut,gut,gut,gut,gut,gut,-,gut,-,neutral,gut,gut,schlecht,-,tendenziell eher gut,-,-,gut,-,gut,neutral,neutral,-,2020-05-26
17,49.38019561767578,8.692331314086914,5.0,schlecht,tendenziell eher  schlecht,-,gut,schlecht,neutral,gut,gut,neutral,schlecht,neutral,-,schlecht,-,neutral,schlecht,gut,neutral,-,schlecht,-,schlecht,neutral,gut,gut,gut,-,-,2020-05-27
